weaksubj	1	dominance	adj	negative
weaksubj	1	dominance	noun	negative
weaksubj	1	dominant	adj	neutral
weaksubj	1	dominant	noun	neutral
weaksubj	1	dominate	verb	negative
strongsubj	1	domination	adj	negative
strongsubj	1	domination	noun	negative
strongsubj	1	domineer	verb	negative
strongsubj	1	domineering	adj	negative
strongsubj	1	domineering	noun	negative
strongsubj	1	doom	verb	negative
strongsubj	1	doomsday	adj	negative
strongsubj	1	doomsday	noun	negative
weaksubj	1	dope	noun	negative
strongsubj	1	dote	verb	positive
strongsubj	1	dotingly	adverb	positive
strongsubj	1	doubt	noun	negative
strongsubj	1	doubt	verb	negative
strongsubj	1	doubtful	adj	negative
strongsubj	1	doubtfully	adverb	negative
strongsubj	1	doubtless	adverb	positive
strongsubj	1	doubts	adj	negative
strongsubj	1	doubts	noun	negative
weaksubj	1	down	noun	negative
strongsubj	1	downbeat	adj	negative
strongsubj	1	downcast	adj	negative
strongsubj	1	downer	noun	negative
strongsubj	1	downfall	noun	negative
strongsubj	1	downfallen	noun	negative
weaksubj	1	downgrade	verb	negative
strongsubj	1	downhearted	adj	negative
strongsubj	1	downheartedly	adverb	negative
strongsubj	1	downright	anypos	neutral
strongsubj	1	downside	noun	negative
strongsubj	1	drab	adj	negative
strongsubj	1	draconian	adj	negative
strongsubj	1	draconic	adj	negative
strongsubj	1	dragon	noun	negative
strongsubj	1	dragons	adj	negative
strongsubj	1	dragons	noun	negative
strongsubj	1	dragoon	verb	negative
strongsubj	1	drain	adj	negative
strongsubj	1	drain	noun	negative
strongsubj	1	drama	adj	negative
strongsubj	1	drama	noun	negative
strongsubj	1	dramatic	adj	neutral
strongsubj	1	dramatically	anypos	neutral
strongsubj	1	drastic	adj	negative
strongsubj	1	drastically	adj	negative
strongsubj	1	dread	anypos	negative
strongsubj	1	dread	verb	negative
strongsubj	1	dreadful	anypos	negative
strongsubj	1	dreadfully	anypos	negative
strongsubj	1	dreadfulness	noun	negative
weaksubj	1	dream	adj	positive
weaksubj	1	dream	noun	positive
strongsubj	1	dream	verb	positive
strongsubj	1	dreamland	noun	positive
weaksubj	1	dreams	adj	positive
weaksubj	1	dreams	noun	positive
weaksubj	1	dreamy	adj	positive
strongsubj	1	dreary	adj	negative
weaksubj	1	drive	noun	positive
weaksubj	1	driven	adj	positive
strongsubj	1	drones	adj	negative
strongsubj	1	drones	noun	negative
weaksubj	1	droop	verb	negative
weaksubj	1	drought	adj	negative
weaksubj	1	drought	noun	negative
weaksubj	1	drowning	anypos	negative
strongsubj	1	drunk	adj	negative
strongsubj	1	drunkard	noun	negative
strongsubj	1	drunken	adj	negative
strongsubj	1	dubious	adj	negative
strongsubj	1	dubiously	adverb	negative
strongsubj	1	dubitable	adj	negative
weaksubj	1	dud	anypos	negative
weaksubj	1	dull	adj	negative
strongsubj	1	dullard	noun	negative
strongsubj	1	dumb	adj	negative
strongsubj	1	dumb	noun	negative
strongsubj	1	dumbfound	verb	negative
strongsubj	1	dumbfounded	adj	negative
strongsubj	1	dummy	noun	negative
weaksubj	1	dump	noun	negative
strongsubj	1	dunce	noun	negative
strongsubj	1	dungeon	noun	negative
strongsubj	1	dungeons	adj	negative
strongsubj	1	dungeons	noun	negative
strongsubj	1	dupe	verb	negative
weaksubj	1	durable	adj	positive
weaksubj	1	durability	noun	positive
weaksubj	1	dusty	adj	negative
weaksubj	1	duty	noun	neutral
weaksubj	1	dwindle	verb	negative
weaksubj	1	dwindling	adj	negative
weaksubj	1	dynamic	adj	positive
weaksubj	1	dying	anypos	negative
strongsubj	1	eager	adj	positive
strongsubj	1	eagerly	anypos	positive
strongsubj	1	eagerness	noun	positive
strongsubj	1	earnest	adj	positive
strongsubj	1	earnestly	anypos	positive
strongsubj	1	earnestness	anypos	positive
strongsubj	1	earsplitting	adj	negative
weaksubj	1	ease	noun	positive
weaksubj	1	ease	verb	positive
weaksubj	1	easier	anypos	positive
weaksubj	1	easiest	anypos	positive
weaksubj	1	easily	anypos	positive
weaksubj	1	easiness	anypos	positive
weaksubj	1	easy	adj	positive
strongsubj	1	easygoing	adj	positive
strongsubj	1	ebullience	noun	positive
strongsubj	1	ebullient	adj	positive
strongsubj	1	ebulliently	anypos	positive
weaksubj	1	eccentric	adj	negative
weaksubj	1	eccentricity	noun	negative
strongsubj	1	eclectic	adj	positive
weaksubj	1	economical	adj	positive
strongsubj	1	ecstasies	noun	positive
strongsubj	1	ecstasy	noun	positive
strongsubj	1	ecstatic	adj	positive
strongsubj	1	ecstatically	anypos	positive
strongsubj	1	edgy	adj	negative
strongsubj	1	edify	verb	positive
weaksubj	1	educable	adj	positive
weaksubj	1	educated	adj	positive
weaksubj	1	educational	adj	positive
weaksubj	1	effective	adj	positive
weaksubj	1	effectively	adverb	neutral
weaksubj	1	effectiveness	noun	positive
weaksubj	1	effectual	adj	positive
weaksubj	1	efficacious	adj	positive
weaksubj	1	efficiency	noun	positive
weaksubj	1	efficient	adj	positive
strongsubj	1	effigy	noun	negative
strongsubj	1	effortless	adj	positive
strongsubj	1	effortlessly	adverb	positive
strongsubj	1	effrontery	anypos	negative
strongsubj	1	effusion	noun	positive
strongsubj	1	effusive	adj	positive
strongsubj	1	effusively	anypos	positive
strongsubj	1	effusiveness	noun	positive
weaksubj	1	egalitarian	adj	positive
strongsubj	1	ego	adj	negative
strongsubj	1	ego	noun	negative
strongsubj	1	egocentric	adj	negative
strongsubj	1	egomania	noun	negative
strongsubj	1	egotism	noun	negative
strongsubj	1	egotistical	adj	negative
strongsubj	1	egotistically	adverb	negative
strongsubj	1	egregious	adj	negative
strongsubj	1	egregiously	anypos	negative
strongsubj	1	ejaculate	verb	negative
strongsubj	1	elaborate	adj	neutral
strongsubj	1	elan	noun	positive
weaksubj	1	elate	verb	positive
strongsubj	1	elated	adj	positive
strongsubj	1	elatedly	adverb	positive
strongsubj	1	elation	noun	positive
strongsubj	1	election-rigger	adj	negative
strongsubj	1	election-rigger	noun	negative
strongsubj	1	electrification	adj	positive
strongsubj	1	electrification	noun	positive
weaksubj	1	electrify	verb	positive
strongsubj	1	elegance	noun	positive
strongsubj	1	elegant	adj	positive
strongsubj	1	elegantly	adverb	positive
weaksubj	1	elevate	verb	positive
weaksubj	1	elevated	adj	positive
weaksubj	1	eligible	adj	positive
weaksubj	1	eliminate	verb	negative
weaksubj	1	elimination	noun	negative
weaksubj	1	elite	anypos	positive
strongsubj	1	eloquence	noun	positive
strongsubj	1	eloquent	adj	positive
strongsubj	1	eloquently	anypos	positive
weaksubj	1	else	anypos	neutral
strongsubj	1	emaciated	anypos	negative
weaksubj	1	emancipate	verb	positive
strongsubj	1	emasculate	verb	negative
strongsubj	1	embarrass	verb	negative
strongsubj	1	embarrassing	anypos	negative
strongsubj	1	embarrassingly	anypos	negative
strongsubj	1	embarrassment	noun	negative
weaksubj	1	embattled	adj	negative
strongsubj	1	embellish	verb	positive
strongsubj	1	embodiment	noun	neutral
weaksubj	1	embolden	verb	positive
strongsubj	1	embrace	verb	positive
strongsubj	1	embroil	verb	negative
strongsubj	1	embroiled	adj	negative
strongsubj	1	embroilment	noun	negative
strongsubj	1	eminence	noun	positive
strongsubj	1	eminent	adj	positive
strongsubj	1	emotion	adj	neutral
strongsubj	1	emotion	noun	neutral
strongsubj	1	emotional	adj	negative
weaksubj	1	emotions	adj	neutral
weaksubj	1	emotions	noun	neutral
strongsubj	1	empathize	verb	negative
strongsubj	1	empathy	noun	negative
weaksubj	1	emphasise	adj	neutral
weaksubj	1	emphasise	noun	neutral
strongsubj	1	emphatic	anypos	negative
strongsubj	1	emphatically	anypos	negative
weaksubj	1	empower	verb	positive
weaksubj	1	empowerment	noun	positive
strongsubj	1	emptiness	adj	negative
strongsubj	1	emptiness	noun	negative
weaksubj	1	empty	adj	negative
weaksubj	1	enable	verb	positive
strongsubj	1	enchant	verb	positive
strongsubj	1	enchanted	anypos	positive
strongsubj	1	enchanting	anypos	positive
strongsubj	1	enchantingly	anypos	positive
weaksubj	1	encourage	verb	positive
strongsubj	1	encouragement	adj	positive
strongsubj	1	encouragement	noun	positive
strongsubj	1	encouraging	adj	positive
strongsubj	1	encouraging	noun	positive
strongsubj	1	encouragingly	anypos	positive
weaksubj	1	encroach	verb	negative
weaksubj	1	encroachment	noun	negative
strongsubj	1	endanger	verb	negative
strongsubj	1	endear	verb	positive
strongsubj	1	endearing	adj	positive
weaksubj	1	endless	adj	negative
strongsubj	1	endorse	verb	positive
strongsubj	1	endorsement	adj	positive
strongsubj	1	endorsement	noun	positive
strongsubj	1	endorser	noun	positive
strongsubj	1	endurable	adj	positive
strongsubj	1	endure	verb	positive
strongsubj	1	enduring	adj	positive
weaksubj	1	enemies	adj	negative
weaksubj	1	enemies	noun	negative
weaksubj	1	enemy	noun	negative
weaksubj	1	energetic	adj	positive
weaksubj	1	energetic	noun	positive
weaksubj	1	energize	verb	positive
strongsubj	1	enervate	verb	negative
strongsubj	1	enfeeble	verb	negative
strongsubj	1	enflame	verb	negative
weaksubj	1	engage	verb	neutral
strongsubj	1	engaging	adj	positive
weaksubj	1	engross	verb	neutral
strongsubj	1	engrossing	anypos	positive
weaksubj	1	engulf	verb	negative
weaksubj	1	enhance	verb	positive
weaksubj	1	enhanced	adj	positive
weaksubj	1	enhancement	noun	positive
strongsubj	1	enjoin	verb	negative
weaksubj	1	enjoy	verb	positive
strongsubj	1	enjoyable	adj	positive
strongsubj	1	enjoyably	adverb	positive
strongsubj	1	enjoyment	noun	positive
weaksubj	1	enlighten	verb	positive
weaksubj	1	enlightenment	noun	positive
weaksubj	1	enliven	verb	positive
strongsubj	1	enmity	noun	negative
strongsubj	1	ennoble	verb	positive
strongsubj	1	enormities	noun	negative
strongsubj	1	enormity	noun	negative
strongsubj	1	enormous	anypos	negative
strongsubj	1	enormously	anypos	negative
weaksubj	1	enough	anypos	neutral
strongsubj	1	enrage	verb	negative
strongsubj	1	enraged	adj	negative
strongsubj	1	enrapt	adj	positive
weaksubj	1	enrapture	verb	positive
strongsubj	1	enraptured	anypos	positive
weaksubj	1	enrich	verb	positive
weaksubj	1	enrichment	noun	positive
strongsubj	1	enslave	verb	negative
weaksubj	1	ensure	verb	positive
weaksubj	1	entangle	verb	negative
weaksubj	1	entanglement	noun	negative
weaksubj	1	enterprising	adj	positive
weaksubj	1	entertain	verb	positive
strongsubj	1	entertaining	adj	positive
strongsubj	1	enthral	verb	positive
strongsubj	1	enthrall	verb	positive
strongsubj	1	enthralled	anypos	positive
strongsubj	1	enthuse	verb	positive
strongsubj	1	enthusiasm	noun	positive
strongsubj	1	enthusiast	noun	positive
strongsubj	1	enthusiastic	adj	positive
strongsubj	1	enthusiastically	adverb	positive
strongsubj	1	entice	verb	positive
strongsubj	1	enticing	anypos	positive
strongsubj	1	enticingly	anypos	positive
weaksubj	1	entire	anypos	neutral
strongsubj	1	entirely	anypos	neutral
weaksubj	1	entrance	verb	positive
strongsubj	1	entranced	anypos	positive
strongsubj	1	entrancing	adj	positive
strongsubj	1	entrap	verb	negative
strongsubj	1	entrapment	noun	negative
strongsubj	1	entreat	verb	positive
strongsubj	1	entreatingly	anypos	positive
strongsubj	1	entrenchment	adj	neutral
strongsubj	1	entrenchment	noun	neutral
weaksubj	1	entrust	verb	positive
strongsubj	1	enviable	adj	positive
strongsubj	1	enviably	anypos	positive
strongsubj	1	envious	adj	negative
strongsubj	1	enviously	anypos	negative
strongsubj	1	enviousness	noun	negative
weaksubj	1	envision	verb	positive
weaksubj	1	envisions	adj	positive
weaksubj	1	envisions	noun	positive
strongsubj	1	envy	noun	negative
strongsubj	1	envy	verb	negative
strongsubj	1	epic	adj	positive
weaksubj	1	epidemic	adj	negative
strongsubj	1	epitome	noun	positive
weaksubj	1	equality	adj	positive
weaksubj	1	equality	noun	positive
weaksubj	1	equitable	adj	positive
strongsubj	1	equivocal	adj	negative
weaksubj	1	eradicate	verb	negative
weaksubj	1	erase	verb	negative
weaksubj	1	erode	verb	negative
weaksubj	1	erosion	noun	negative
strongsubj	1	err	verb	negative
weaksubj	1	errant	adj	negative
strongsubj	1	erratic	adj	negative
strongsubj	1	erratically	adverb	negative
strongsubj	1	erroneous	adj	negative
strongsubj	1	erroneous	anypos	negative
strongsubj	1	erroneously	anypos	negative
weaksubj	1	error	adj	negative
weaksubj	1	error	noun	negative
strongsubj	1	erudite	adj	positive
weaksubj	1	escapade	noun	negative
strongsubj	1	eschew	verb	negative
weaksubj	1	esoteric	adj	negative
weaksubj	1	essential	adj	positive
strongsubj	1	especially	anypos	positive
strongsubj	1	esteem	noun	positive
strongsubj	1	esteem	verb	positive
strongsubj	1	estranged	adj	negative
weaksubj	1	established	adj	positive
weaksubj	1	eternal	adj	negative
strongsubj	1	eternity	adj	positive
strongsubj	1	eternity	noun	positive
strongsubj	1	ethical	adj	positive
strongsubj	1	eulogize	verb	positive
strongsubj	1	euphoria	noun	positive
strongsubj	1	euphoric	adj	positive
strongsubj	1	euphorically	anypos	positive
strongsubj	1	evaluate	verb	neutral
weaksubj	1	evaluation	adj	neutral
weaksubj	1	evaluation	noun	neutral
weaksubj	1	evade	verb	negative
weaksubj	1	evasion	noun	negative
weaksubj	1	evasive	adj	negative
weaksubj	1	even	adverb	positive
weaksubj	1	evenly	adverb	positive
weaksubj	1	eventful	adj	positive
strongsubj	1	everlasting	adj	positive
weaksubj	1	evident	anypos	positive
strongsubj	1	evidently	anypos	positive
strongsubj	1	evil	adj	negative
strongsubj	1	evil	noun	negative
strongsubj	1	evildoer	noun	negative
strongsubj	1	evils	adj	negative
strongsubj	1	evils	noun	negative
strongsubj	1	eviscerate	verb	negative
strongsubj	1	evocative	adj	positive
strongsubj	1	exacerbate	verb	negative
strongsubj	1	exact	adj	neutral
weaksubj	1	exacting	adj	negative
strongsubj	1	exactly	anypos	neutral
strongsubj	1	exaggerate	verb	negative
strongsubj	1	exaggeration	adj	negative
strongsubj	1	exaggeration	noun	negative
strongsubj	1	exalt	adj	positive
strongsubj	1	exalt	verb	positive
strongsubj	1	exaltation	noun	positive
strongsubj	1	exalted	adj	positive
strongsubj	1	exaltedly	adverb	positive
strongsubj	1	exalting	adj	positive
strongsubj	1	exaltingly	anypos	positive
strongsubj	1	exasperate	verb	negative
strongsubj	1	exasperation	noun	negative
strongsubj	1	exasperating	adj	negative
strongsubj	1	exasperatingly	anypos	negative
strongsubj	1	exceed	verb	positive
strongsubj	1	exceeding	adj	positive
strongsubj	1	exceedingly	anypos	positive
strongsubj	1	excel	verb	positive
strongsubj	1	excellence	noun	positive
strongsubj	1	excellency	noun	positive
strongsubj	1	excellent	anypos	positive
strongsubj	1	excellently	anypos	positive
strongsubj	1	exceptional	anypos	positive
strongsubj	1	exceptionally	anypos	positive
strongsubj	1	excessive	adj	negative
strongsubj	1	excessively	adj	negative
weaksubj	1	excite	verb	positive
strongsubj	1	excited	adj	positive
strongsubj	1	excitedly	anypos	positive
strongsubj	1	excitedness	noun	positive
strongsubj	1	excitement	noun	positive
strongsubj	1	exciting	adj	positive
strongsubj	1	excitingly	adverb	positive
strongsubj	1	exclaim	verb	negative
weaksubj	1	exclude	verb	negative
weaksubj	1	exclusion	noun	negative
weaksubj	1	exclusive	adj	positive
weaksubj	1	exclusively	adj	neutral
strongsubj	1	excoriate	verb	negative
strongsubj	1	excruciating	anypos	negative
strongsubj	1	excruciatingly	anypos	negative
strongsubj	1	excusable	adj	positive
strongsubj	1	excusable	noun	positive
weaksubj	1	excuse	adj	negative
weaksubj	1	excuse	noun	negative
weaksubj	1	excuse	verb	positive
weaksubj	1	excuses	adj	negative
weaksubj	1	excuses	noun	negative
strongsubj	1	execrate	verb	negative
strongsubj	1	exemplar	noun	positive
strongsubj	1	exemplary	adj	positive
weaksubj	1	exhaust	verb	negative
weaksubj	1	exhaustion	noun	negative
weaksubj	1	exhaustive	adj	positive
weaksubj	1	exhaustively	adverb	positive
strongsubj	1	exhilarate	verb	positive
strongsubj	1	exhilarating	anypos	positive
strongsubj	1	exhilaratingly	anypos	positive
strongsubj	1	exhilaration	noun	positive
strongsubj	1	exhort	verb	negative
weaksubj	1	exile	verb	negative
strongsubj	1	exonerate	verb	positive
strongsubj	1	exorbitant	adj	negative
strongsubj	1	exorbitantance	noun	negative
strongsubj	1	exorbitantly	anypos	negative
strongsubj	1	expansive	adj	positive
weaksubj	1	expectation	adj	neutral
weaksubj	1	expectation	noun	neutral
weaksubj	1	expedient	adj	negative
weaksubj	1	expediencies	adj	negative
weaksubj	1	expediencies	noun	negative
weaksubj	1	expel	verb	negative
weaksubj	1	expensive	adj	negative
weaksubj	1	expensive	noun	negative
weaksubj	1	experienced	adj	positive
weaksubj	1	expert	adj	positive
strongsubj	1	expertly	adverb	positive
strongsubj	1	expire	verb	negative
strongsubj	1	explicit	adj	positive
strongsubj	1	explicitly	adverb	positive
weaksubj	1	explode	verb	negative
strongsubj	1	exploit	verb	negative
strongsubj	1	exploitation	adj	negative
strongsubj	1	exploitation	noun	negative
weaksubj	1	expose	verb	negative
weaksubj	1	exposed	adj	negative
weaksubj	1	explosive	adj	negative
weaksubj	1	expound	verb	neutral
weaksubj	1	expression	adj	neutral
weaksubj	1	expression	noun	neutral
weaksubj	1	expressions	adj	neutral
weaksubj	1	expressions	noun	neutral
weaksubj	1	expressive	adj	positive
weaksubj	1	expropriate	adj	negative
weaksubj	1	expropriate	noun	negative
weaksubj	1	expropriation	adj	negative
weaksubj	1	expropriation	noun	negative
weaksubj	1	expulse	verb	negative
strongsubj	1	expunge	verb	negative
strongsubj	1	exquisite	adj	positive
strongsubj	1	exquisitely	adverb	positive
strongsubj	1	extemporize	verb	neutral
weaksubj	1	extensive	adj	neutral
strongsubj	1	extensively	anypos	neutral
strongsubj	1	exterminate	verb	negative
strongsubj	1	extermination	noun	negative
weaksubj	1	extinguish	verb	negative
strongsubj	1	extol	verb	positive
strongsubj	1	extoll	verb	positive
weaksubj	1	extort	verb	negative
strongsubj	1	extortion	noun	negative
weaksubj	1	extraneous	adj	negative
strongsubj	1	extraordinarily	anypos	positive
strongsubj	1	extraordinary	anypos	positive
strongsubj	1	extravagance	noun	negative
strongsubj	1	extravagant	adj	negative
strongsubj	1	extravagantly	anypos	negative
weaksubj	1	extreme	adj	negative
strongsubj	1	extreme	anypos	negative
